region,flood_risk_index,drought_risk_index,heatwave_days,water_supply_deficit,energy_demand_growth,interdependence_index,adaptive_capacity,critical_infra_score,population_m,gva_billion,adaptation_capex_gap
Scotland,56.1,46.5,12.4,18.6,15.4,29.8,38.4,42.1,0.5,187.2,0.59
Wales,29.2,69.8,12.9,9.9,12.3,50.0,63.9,67.3,1.01,15.0,1.31
Northern Ireland,65.0,55.3,18.2,10.1,13.4,57.4,57.6,53.0,5.2,154.8,1.33
North East England,68.8,26.1,17.2,27.8,15.2,63.8,67.4,60.2,1.28,139.0,2.02
North West England,11.0,53.1,17.5,28.9,4.7,65.7,47.3,67.2,2.87,72.5,1.7
Yorkshire and the Humber,24.0,23.9,17.6,26.5,10.4,66.9,57.9,66.7,7.9,15.0,1.41
East Midlands,52.6,64.3,27.8,12.0,9.6,49.8,66.3,70.0,2.93,125.8,2.08
West Midlands,43.7,43.9,12.6,22.8,8.8,48.1,49.4,58.5,6.21,77.6,0.49
East of England,49.7,40.9,11.9,21.4,10.6,67.9,63.2,53.7,1.2,138.6,0.82
London,32.9,30.0,10.1,22.6,19.5,52.1,43.1,58.8,3.38,121.7,0.64
South East England,67.6,71.9,18.7,30.5,7.7,35.9,48.5,34.7,1.15,248.1,0.97
South West England,65.6,41.6,21.8,22.7,16.8,38.0,48.1,38.3,2.98,100.9,0.37
